id,nombre,album,creador,opennotes,letras,guitarra,bajo,segundag.,drum,key,imagen,video,link,link_mf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,A costa da morte,Finisterra,Metallicamilo311,si,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/6dicyJA03TI,https://drive.google.com/file/d/1-2Q6jhCW0KBCwTQV4vUdyvxPAkWQNa9L,https://www.mediafire.com/file/ttnjhm9b7p34c4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Al abordaje,Bandera Negra,Angevil,si,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/bandera.jpg,https://www.youtube.com/embed/BJ6uFAP2HmY,https://drive.google.com/file/d/1-jLTRpYc-4kq5EUKzZlXzDZlx3wX5BFD,https://www.mediafire.com/file/ki0okkeajqtvn4g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Ancha es castilla (Version Metal),Rarezas,Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/rarezas.jpg,https://www.youtube.com/embed/vB0dE9rG6ks,https://drive.google.com/file/d/1-kSOyyHUtC34hvuLToTWwCGFuRNbnwqu,https://www.mediafire.com/file/z43m2m3kmze4dtq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Ancha es castilla (Version Metal),Rarezas,Jose_elsopa,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/rarezas.jpg,sinvideo,https://drive.google.com/file/d/10LpsusywCCM1OKOYh0yPU5UwgCYdKhhD,https://www.mediafire.com/file/m4izrwlhh7zxo3u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Ancha es castilla (Version Metal),Rarezas,thejumper78,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/rarezas.jpg,sinvideo,https://drive.google.com/file/d/11YcTe-2gxT96GTHu6bKCajOdFO-ocP0D,https://www.mediafire.com/file/bkcuxu94ls25fou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Aquelarre,Gaia II: La Voz Dormida,Darkof GT,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/xr-tmZZaJOs,https://drive.google.com/file/d/11_5rLY2k0aAfBGPcmLDBoRSsRcuBchvz,https://www.mediafire.com/file/uthyet84x1tmz91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Aquelarre,Gaia II: La Voz Dormida,"Dayaah, LMBECIL1832",si,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/KuWZuO6WNeU,https://drive.google.com/file/d/11tWG9DB47ACGMfocL_cjMPjdvxMx3cOf,https://www.mediafire.com/file/6pw3qviy81vinxa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Aquelarre,Gaia II: La Voz Dormida,WOLFxONE,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,sinvideo,https://drive.google.com/file/d/11xQRY5Yq6bWzlCtSI-nkJUtGyvb85rzC,https://www.mediafire.com/file/83y7yiqhqy8alip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Astaroth ,Finisterra,Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/st2wlqC9rGc,https://drive.google.com/file/d/12I8-l9awLZyPcG2T7tKtwbfFHaXSXHFv,https://www.mediafire.com/file/v89srl61s25yuq4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Astaroth,Finisterra,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_lll.jpg,https://www.youtube.com/embed/iC1yecFMRrs,https://drive.google.com/file/d/12eqbqgpS4bXvtywKMKC-mQYaI8BCLb4p,https://www.mediafire.com/file/c9rggolb34od1ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Atlantia,Gaia III: Atlantia,Darkof GT,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_lll.jpg,https://www.youtube.com/embed/Z2rHP5McfyY,https://drive.google.com/file/d/12kTUhSdFJrlHy4xlduHurVB0035rkFX1,https://www.mediafire.com/file/vl87mbbn0fp6ywu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Atlantia,Gaia III: Atlantia,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_lll.jpg,https://www.youtube.com/embed/HV3GaXX4TMk,https://drive.google.com/file/d/12kkkSKzksxEg1t6_y6hhusOzF0HOng4J,https://www.mediafire.com/file/1mzc1ohaywkqprt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Bandera negra,Bandera Negra,Kisame,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/bandera.jpg,sinvideo,https://drive.google.com/file/d/12licXHj3X85iMDUMmKyu_zXj9m6T6vYe,https://www.mediafire.com/file/ioau8iuko8vawqw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Belfast,Belfast,Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/belfast.jpg,https://www.youtube.com/embed/kHoIP7nYqSc,https://drive.google.com/file/d/13O88Rvw0oeQtEvnKaMajF6ipXJ9-UfyZ,https://www.mediafire.com/file/4fv1fpaggl37lj2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Cadaveria,Ilussia,Kisame,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/ilussia.jpg,sinvideo,https://drive.google.com/file/d/13RbDOILPmduZqSmCwWqmWkm0DgVQVtpM,https://www.mediafire.com/file/v7ftqaaf19fd2od,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Dama negra,Belfast,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/belfast.jpg,https://www.youtube.com/embed/uN04R5yR8vY,https://drive.google.com/file/d/13nf7bnIQ4U8Q38VBTRBsO41TnZwONzGJ,https://www.mediafire.com/file/cpmyo6fobwxamfz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Desde mi cielo,Gaia II: La Voz Dormida,"Dayaah, LMBECIL1832",no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/aGhbZ1owvE8,https://drive.google.com/file/d/14UhzvxGp2368vZcB7XeqplikGx35eUH8,https://www.mediafire.com/file/6v7k4bwau0dcwr9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Diabulus in musica,Gaia II: La Voz Dormida,Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/gWuoAJTZl80,https://drive.google.com/file/d/14kW65JNM9GaIlpFh0GuhwX4zvcVOKYFf,https://www.mediafire.com/file/7lws1zpwqyj63qi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Dies irae,Gaia III: Atlantia,Darkof GT,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/rLN7R5G6RG0,https://drive.google.com/file/d/15Dm0dbCv6slXWGcxjTTDXZbONQyk84kw,https://www.mediafire.com/file/9gq5olz2eda8uzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Dies irae,Gaia III: Atlantia,"Dayaah, LMBECIL1832",si,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/VTOU5tdTDeQ,https://drive.google.com/file/d/164ldbKDahbkz49Fn8fofkguiYGioCK_u,https://www.mediafire.com/file/c18i6qxxkktm8zj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Duerme,Finisterra,LMBECIL1832,si,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/8S9Yp6x0ums,https://drive.google.com/file/d/16CP88NAy1aUUL9JAUSSMCOtRw_in93kD,https://www.mediafire.com/file/6hlr0zw3jmmi3n8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,El arbol de la noche triste,Gaia,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia.jpg,https://www.youtube.com/embed/xY_dTyC-GrQ,https://drive.google.com/file/d/16fAN2gH5qk1DVNQ5w0gbRrwK_R_1K97V,https://www.mediafire.com/file/q9g1tv7sbj4xm0w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,El atrapasueños,Gaia,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia.jpg,https://www.youtube.com/embed/rbYG2zmlGwI,https://drive.google.com/file/d/1791qDTgam7oKp4daRNc38IJ9Cyua1jpp,https://www.mediafire.com/file/qv15nqk1blkugmv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,El atrapasueños,Gaia,_edxgbrn,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia.jpg,sinvideo,https://drive.google.com/file/d/17Odkm_mr7zk2KEvWS_iSoxdyuQK71nNr,https://www.mediafire.com/file/crh7ro0o94rnaix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,El atrapasueños,Gaia,Lipidogo,no,si,✰✰✰★,✰✰✰★,✰✰✰★,✰✰✰★,✰✰✰✰,datasong/album/gaia.jpg,https://www.youtube.com/embed/OPEHIUJxQYY,https://drive.google.com/file/d/17nBI1GNtWE8ezKdp6jXcrQEXlXaL4Hjn,https://www.mediafire.com/file/rrnwtptnphp2tgf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,El atrapasueños,Gaia,SkyDown,no,si,★★★★,★★★★,★★★★,★★★★,★★★★,datasong/album/gaia.jpg,https://www.youtube.com/embed/qjq3CAWsIIc,https://drive.google.com/file/d/1AD03xe0_FRkOedlHU_KBQxMkzvnXo8KX,https://www.mediafire.com/file/jsp3dqzft7lekdj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,El callejon del infierno,Gaia II: La Voz Dormida,Metallicamilo311,si,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/Uim9m4XVvQ,https://drive.google.com/file/d/1AOG8GjumtVKuUg3OKtfgloy2eN5WNnKy,https://www.mediafire.com/file/kc8b653a4qm7tn5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,El cantar de la luna oscura,Jesus de Chamberi,hignfine,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/chamberi.jpg,sinvideo,https://drive.google.com/file/d/1B1La2GvRXMJGZz27Q4-FLi4RYxSAkKta,https://www.mediafire.com/file/omzk79ew3e4h8xj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,El cantar de la luna oscura 2.0,The Best of Oz,superlegna7013,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/thebestoz.jpg,sinvideo,https://drive.google.com/file/d/1B7bLe6l3ANEzAcpBrSw6WHKtE9N_zmNh,https://www.mediafire.com/file/8jp17ujvh1y148g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,El lago,Mago de Oz,andrew_etg,no,si,★★★★,★★★★,★★★★,★★★★,★★★★,datasong/album/magodeoz.jpg,sinvideo,https://drive.google.com/file/d/1BLJFSNdXw4o7d3Sj0A8XJLvIRWcNxQUX,https://www.mediafire.com/file/00zkmc8fsb554ke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,El lago,La Bruja,_edxgbrn,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/labruja.jpg,sinvideo,https://drive.google.com/file/d/1BUxnOcXqlBZHlkn1t8Vi-cDThG34b26E,https://www.mediafire.com/file/ybiqv8weui0bjdx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,El libro de las sombras,"Hechizos, Pocimas y Brujeria",Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/leyenda.jpg,https://www.youtube.com/embed/owqfn-fO648,https://drive.google.com/file/d/1C-zAQrcMq7S79noiSjGl5QvTq9jBqFfk,https://www.mediafire.com/file/mai2jp65azmifq2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,El libro de las sombras,"Hechizos, Pocimas y Brujeria",_edxgbrn,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/leyenda.jpg,sinvideo,https://drive.google.com/file/d/1CU58g6xF_0cI6X5GiYou-Cac86sRAM4u,https://www.mediafire.com/file/lojc3ou1mqapoan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,El libro de las sombras,"Hechizos, Pocimas y Brujeria",GMP50,no,no,✰★★★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/leyenda.jpg,https://www.youtube.com/embed/_sxsIr3zMZc,https://drive.google.com/file/d/1ChYS8oAkFsvpefrZAblbwcrMPUFTHCV6,https://www.mediafire.com/file/kw764mjm2f7v0ay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,El libro de las sombras,"Hechizos, Pocimas y Brujeria",KittyLucy_UwU,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/leyenda.jpg,sinvideo,https://drive.google.com/file/d/1D7rQhv_tZnijOPTeQL7YHVvsEb4wOwnf,https://www.mediafire.com/file/og6gty5ma9vsw1x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,El libro de las sombras,"Hechizos, Pocimas y Brujeria","Qweflol, ZpyrRX",no,si,★★★★,★★★★,★★★★,★★★★,★★★★,datasong/album/leyenda.jpg,https://www.youtube.com/embed/d8KnSpGwf6M,https://drive.google.com/file/d/1DI8V3YBL8__lMAKNm7-kePY3pBhZvCW5,https://www.mediafire.com/file/mucb0ea6xtbgml4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,El mercado de las brujas,"Hechizos, Pocimas y Brujeria",Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/hechizos.jpg,https://www.youtube.com/embed/d7YOiHK3I0A,https://drive.google.com/file/d/1DpVeZ1IPpCuIrYregnaohrwkepD4bAVH,https://www.mediafire.com/file/p1b364347jata4p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,El pacto (En Vivo),Madrid las Ventas,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/madridlasv.jpg,https://www.youtube.com/embed/6wVFUz-oI4c,https://drive.google.com/file/d/1E386Cfjc2XlpR_tM31WoxzwE4dDpnPr0,https://www.mediafire.com/file/o8hf0rwgawpvn1g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,El paseo de los tristes,Gaia II: La Voz Dormida,Daniel,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,sinvideo,https://drive.google.com/file/d/1E9M5ttJJPsBl5pXVKfHkArm45_7Zzxvj,https://www.mediafire.com/file/tp04l3oc982uuua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,El paseo de los tristes,Gaia II: La Voz Dormida,Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/pUGAVfDzNKc,https://drive.google.com/file/d/1FTBVeCm6Yuv7AuVn6_w64xRkT_JtMIeZ,https://www.mediafire.com/file/3o9ahv0sm9q95kr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,El paseo de los tristes,Gaia II: La Voz Dormida,GhostByob,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,sinvideo,https://drive.google.com/file/d/1Fik69x9B2V5loQlMj8-r_q0YW6aLZlQA,https://www.mediafire.com/file/so56xj0x93hghk0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,El poema de la lluvia triste 2.0,CeltiLand,Zbagint,si,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/DZggQSj-2yQ,https://drive.google.com/file/d/1GFGrlO4_gj1fD7G-zqaY0F7TVecRAluZ,https://www.mediafire.com/file/uwal657ma9o7g2o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,El que quiera entender que entienda,Finisterra,aeromark,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/3n9xwfdr9ok,https://drive.google.com/file/d/1IMrJpEjN6SOG7yhKv_JPn2XFzjJBQYNs,https://www.mediafire.com/file/l2x8yct9x9xs276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,El que quiera entender que entienda,Finisterra,Albertus,no,no,✰★★★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,sinvideo,https://drive.google.com/file/d/1IbBjQlck9Cvs8e4iCgeDtBOd4BQ6KMV-,https://www.mediafire.com/file/31ks1z324jthtmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,El que quiera entender que entienda,Finisterra,LMBECIL1832,si,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰★,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/EzPXLRa9D7A,https://drive.google.com/file/d/1JByEJSE7R97n1OE6w_6E1Sfu6r9t5u8t,https://www.mediafire.com/file/fnagulcu0d0u8d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,El rincon de los sentidos,La Ciudad de los Arboles,Lost,si,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/losarboles.jpg,sinvideo,https://drive.google.com/file/d/1JJ8GiFkniuwLj0DgqI0BjgwZU_DCtRw-,https://www.mediafire.com/file/08442gzeuy1o5g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
