id,nombre,album,creador,opennotes,letras,guitarra,bajo,segundag.,drum,key,imagen,video,link,link_mf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,La danza del fuego,Finisterra,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/6kwh82RpKyM,https://drive.google.com/file/d/1f_xm356ORZLmklLiPTRDVfh_HphCdyj8,https://www.mediafire.com/file/98g1a5kif0vfjte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,La posada de los muertos,Gaia II: La Voz Dormida,sVmAcHiNe,no,no,✰✰★✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,sinvideo,https://drive.google.com/file/d/1fccPAFMLsh66CkiVdhdhJ9WOZoB8i6F2,https://www.mediafire.com/file/6nn1u4wophiaq9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,La rosa de los vientos (Version Metal),Belfast,Andestruction,si,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/belfast.jpg,https://www.youtube.com/embed/u4oBG14QEYI,https://drive.google.com/file/d/1fjah_6OG0CeGOmIb7qUVIHb3AeOPX_o4,https://www.mediafire.com/file/tb8xk59t1l57w7k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,La rosa de los vientos (Version Metal),Belfast,Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/belfast.jpg,https://www.youtube.com/embed/nZxpwUe3A90,https://drive.google.com/file/d/1g5s2EuC4sg2e0ufRrGij4Aj-QWn8CW1i,https://www.mediafire.com/file/chdyj1lf2f85h0w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,La santa compaña,Finisterra,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/4R08TxA4FTw,https://drive.google.com/file/d/1hGplul8qjSAQvKcW5h7l6laC1w8cTwxE,https://www.mediafire.com/file/uq7irpcfuim0n23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,La santa compaña,Finisterra,_edxgbrn,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,sinvideo,https://drive.google.com/file/d/1hZouXYIyLcCznADlm3KqOp60wnIemONx,https://www.mediafire.com/file/a5l83k0yh9y1r9h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,La santa compaña,Finisterra,Prothocrice,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/SeVOytT2VLk,https://drive.google.com/file/d/1hhfOJDPVYNPrrscUbJFg90albudn8MQS,https://www.mediafire.com/file/x8k1laauwujtlba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,La soga del muerto,Gaia III: Atlantia,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_lll.jpg,https://www.youtube.com/embed/wM9a23xyWec,https://drive.google.com/file/d/1inmzob5PNP4e4EM8R-ztxvYAsjYwH0zy,https://www.mediafire.com/file/93m7wxqludzilgu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,La venganza de gaia,Gaia,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia.jpg,https://www.youtube.com/embed/GxliQfyQN9o,https://drive.google.com/file/d/1jn5q92RgdVnENsNkl3kQ2cDP8pugSTah,https://www.mediafire.com/file/cndrpz5kic49752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,La voz dormida,Gaia II: La Voz Dormida,Darkof GT,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/G1ykdTcilQ,https://drive.google.com/file/d/1kjPYeAps5yLwWqB1Gq1nHt53BFq-Yovb,https://www.mediafire.com/file/91d4sqqstn5h47p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,La voz dormida,Gaia II: La Voz Dormida,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/6CnK613mmjI,https://drive.google.com/file/d/1kqCPdRCL6gDRrSaDXkgLky6PX7Iam_tv,https://www.mediafire.com/file/u80i2t808cj1ov2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,La voz dormida,Gaia II: La Voz Dormida,Metallicamilo311,si,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ll.jpg,https://www.youtube.com/embed/zR3KW7iEv_k,https://drive.google.com/file/d/1l5kIyzgrbHoAiqeBAkXQhDQfdkU_vMZU,https://www.mediafire.com/file/spsrbb9ms3b12km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Las lagrimas de gaia,Gaia: Epilogo,Alevd93,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_ep.jpg,sinvideo,https://drive.google.com/file/d/1lD7w8hjnMc_gdNUTN2-TYmGuffiLGzAN,https://www.mediafire.com/file/7n7vdhsr9gmwuvs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Los renglones torcidos de dios,Finisterra,Alevd93,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,sinvideo,https://drive.google.com/file/d/1lGctSZJvITiKW7qzqde3Fsg8-rrOzLAB,https://www.mediafire.com/file/9or5eetubpbkxyj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Los renglones torcidos de dios,Finisterra,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/xvsKpOl4BsU,https://drive.google.com/file/d/1lMQKdcWdVURPbAXOrhVErKkPFjjOa1xl,https://www.mediafire.com/file/xnov7lu41vtfw11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Los renglones torcidos de dios,Finisterra,OxZaTaNxO,no,no,★★★★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/ZgDp5KWY0so,https://drive.google.com/file/d/1n41PBYIeh0M-VyXjbxESKz0fwDjl41dm,https://www.mediafire.com/file/gyj1anaurtmqnuo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Maite zaitut,Finisterra,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/b1LUoWJzsk0,https://drive.google.com/file/d/1nGJ6JIjBYBw0t83s8kHGrb4YdqijF3VX,https://www.mediafire.com/file/0sw7dv4xvpnv9bu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Mas que una intencion,Belfast,Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/belfast.jpg,https://www.youtube.com/embed/PE6ZWX2CXk0,https://drive.google.com/file/d/1nWZIlBm-Zz3X_3A06oab7TM3VAlNb8cV,https://www.mediafire.com/file/9s8wpn8jvcr2mr7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Mas que una intencion,Belfast,Darkof GT,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/belfast.jpg,sinvideo,https://drive.google.com/file/d/1njM5F6VT2sGcjDbEQP04QZHyE2YAs8ZJ,https://www.mediafire.com/file/deotnbjtkmhdnqo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Melodian,Ilussia,_edxgbrn,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/ilussia.jpg,sinvideo,https://drive.google.com/file/d/1oAGHQDmYtzU5_zYEiS9Ay1DSW0IDgtBF,https://www.mediafire.com/file/svc0c26jxk6duxj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Melodian,Ilussia,Supradyke,si,no,✰✰✰★,✰✰✰✰,✰✰✰★,✰✰✰✰,✰✰✰✰,datasong/album/ilussia.jpg,sinvideo,https://drive.google.com/file/d/1oGh1A4XFwv7c1SZgySonSkjOKFhejWJs,https://www.mediafire.com/file/e7yyqmflqfvxfnj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Mi hogar eres tu,Gaia III: Atlantia,Kisame,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_lll.jpg,sinvideo,https://drive.google.com/file/d/1oqlp6AoXWDjryY_vaWWUMJD3jYHYnmH_,https://www.mediafire.com/file/g3cliwx1nxjiino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Mi nombre es rock & roll,La Ciudad de los Arboles,armag2,no,no,✰✰★★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/losarboles.jpg,sinvideo,https://drive.google.com/file/d/1p2Vpk6LYH192a_-MwICf05dn1XOwamnm,https://www.mediafire.com/file/bw6jqxdvbvucs3o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Molinos de viento,La Leyenda de la Mancha,bernie,no,si,★★★★,★★★★,★★★★,★★★★,★★★★,datasong/album/leyenda.jpg,https://www.youtube.com/embed/k2ZkjWNnj9A,https://drive.google.com/file/d/1p7aakeTz987j9RUlRHunq5k62m-BnFsN,https://www.mediafire.com/file/bh0jpxg8iz1b3k6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Molinos de viento,La Leyenda de la Mancha,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/leyenda.jpg,https://www.youtube.com/embed/CfVeq5ioydQ,https://drive.google.com/file/d/1pNzrdtltoFa6nCvzupqBQEHzPZwSM9Ps,https://www.mediafire.com/file/phxq4tb6cseskp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Molinos de viento (Version Acustica),Rarezas,LMBECIL1832,si,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/rarezas.jpg,https://www.youtube.com/embed/T9WVfA4Av2I,https://drive.google.com/file/d/1qDALVZZO2TJMtYN_enjvRk1OhTuz4fzZ,https://www.mediafire.com/file/ccz6kq91d99yfpd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Pachamama,Rarezas,LMBECIL1832,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/rarezas.jpg,https://www.youtube.com/embed/H-GR_3mnI5A,https://drive.google.com/file/d/1qt-KUZBVtQsY2KQs4WadAhfFAI4bht2I,https://www.mediafire.com/file/myp823l8ylbduwc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Pensando en ti,Rarezas,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/rarezas.jpg,https://www.youtube.com/embed/UxPSvYYlUdg,https://drive.google.com/file/d/1quVOID6vX1AXMG5ApKUsWtIAsRgR0uP0,https://www.mediafire.com/file/p0w1wun6f7pqcy8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Polla dura no cree en dios,Finisterra,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/J_bO_-yOxmg,https://drive.google.com/file/d/1qza8eB7Xb6rpWC5Kf6U2o11ypspmha26,https://www.mediafire.com/file/ipegqyz3hk01dk6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Requiem,La Leyenda de la Mancha,Daniel,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/leyenda.jpg,sinvideo,https://drive.google.com/file/d/1rWy5rqmfDvEmOPNVNuyyrXmXgqNfWSF0,https://www.mediafire.com/file/q1wu17vi2ttcu8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Requiem,La Leyenda de la Mancha,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/leyenda.jpg,https://www.youtube.com/embed/YWRQowGx5K8,https://drive.google.com/file/d/1rri4-ikwhB4MAa8uE2s8ktieH_BSbqlo,https://www.mediafire.com/file/3dcl79a06b4030x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Resacosix in pandemia,Bandera Negra,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/bandera.jpg,https://www.youtube.com/embed/bU1odSns_RQ,https://drive.google.com/file/d/1sBb-qqJFSaveQkKiNMQdI3KGUt1T4lhE,https://www.mediafire.com/file/4p3u3wcqfqwnnqj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Resacosix in hispania,Rarezas,_edxgbrn,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/rarezas.jpg,sinvideo,https://drive.google.com/file/d/1sNqryNfYlKRLrkQX7VKIZhCDCn_9IXpS,https://www.mediafire.com/file/3dby2amb1bx13ng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Satanael,"Hechizos, Pocimas y Brujeria",Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/hechizos.jpg,https://www.youtube.com/embed/q0ys_agB_Sg,https://drive.google.com/file/d/1sqTOgCVS8G8e5Vpxx6n_bpGAb-zV9XdD,https://www.mediafire.com/file/34vvk3g4k458e2n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Satania,Finisterra,Andestruction,no,no,✰✰★★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/UMd_gj_D7q8,https://drive.google.com/file/d/1tPoH4GnwMEbmDKr0L-K9sOHIGcILbBrl,https://www.mediafire.com/file/iwqa5rwl0ax71y8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Satania,Finisterra,Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/8_yWAOhQ-cw,https://drive.google.com/file/d/1uGlGy26etbskGvEljnDKxtkwaWfGe8L_,https://www.mediafire.com/file/8lejleszq9hqup6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Satania,Finisterra,Darkof GT,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/MAiIer-oUR0,https://drive.google.com/file/d/1ueCy3rxIFoxEHy7HXyYYIambzYjyokqu,https://www.mediafire.com/file/wmk7twub7iwbd7w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Satania,Finisterra,_edxgbrn,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,sinvideo,https://drive.google.com/file/d/1uuI0k1nNuu8NYn1U9amsvQgkdF_19t1n,https://www.mediafire.com/file/a80oxndekx2uyab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Satania,Finisterra,Mastergox,no,si,★★★★,★★★★,★★★★,★★★★,★★★★,datasong/album/finisterra.jpg,sinvideo,https://drive.google.com/file/d/1wLtGOluWoK8AMqX3wzAuH1Sx9S5N1ERK,https://www.mediafire.com/file/aadx9sx197kvko9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Satania,Finisterra,WOLFxONE,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/finisterra.jpg,https://www.youtube.com/embed/RSnW28rynRE,https://drive.google.com/file/d/1wawY7GTB3Tx_oclAu1_SlCi6g32nv3Rm,https://www.mediafire.com/file/fv2zs8bgm7saw6l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Tequila tanto por vivir,Ira Dei,AdLozanOff,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/iradei.jpg,https://www.youtube.com/embed/EsQN1LDb3-4,https://drive.google.com/file/d/1wju4qzGJCDJXq5ebVSZKye1WSQE5eioR,https://www.mediafire.com/file/vzcp6rtswhw4v1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Van a rodar cabezas,Gaia,Danon94,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia.jpg,https://www.youtube.com/embed/ID7bIDbiyJk,https://drive.google.com/file/d/1x6l57XZvdXzG7RAbYfG5tozEY2WOosBV,https://www.mediafire.com/file/09lzr3jgqncxh03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Van a rodar cabezas,Gaia,WOLFxONE,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia.jpg,sinvideo,https://drive.google.com/file/d/1y0pFtg_YhPGjCEtj7YqShUL1aBFeOZjM,https://www.mediafire.com/file/ux98uetutuoqm5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Vodka and roll,Gaia III: Atlantia,Lost,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/gaia_lll.jpg,sinvideo,https://drive.google.com/file/d/1yn3o17b8hdd-JXMXEzYQgVVOa1_lNQFN,https://www.mediafire.com/file/l753b1mifktty6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Xanandra,"Hechizos, Pocimas y Brujeria",Danon94,no,no,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/hechizos.jpg,https://www.youtube.com/embed/q90MmH9QkXM,https://drive.google.com/file/d/1zCa8pMUyr00fk6LgT8hNU57rr5pPOaOu,https://www.mediafire.com/file/657t88fl91segmw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Y ahora voy a salir,La Ciudad de los Arboles,LMBECIL1832,no,si,✰✰✰★,✰✰✰✰,✰✰✰✰,✰✰✰✰,✰✰✰✰,datasong/album/losarboles.jpg,https://www.youtube.com/embed/6dzCkc5EDIc,https://drive.google.com/file/d/1zzBNE1GyGsrZiyLhDmhaETjN6ku7tWAU,https://www.mediafire.com/file/xbulope2uu4zdmv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
